user_id,item_id,click,follow,like,share,video_category,watching_times,gender,age
14,1362125,1,0,0,0,0,2,1,3
14,1417670,1,0,0,0,0,1,1,3
14,3125213,1,0,0,0,1,1,1,3
14,1352900,1,0,0,0,0,9,1,3
15,222,1,0,0,0,0,3,1,2
15,229,1,0,0,0,0,1,1,2
15,235,1,0,0,0,1,2,1,2
15,240,1,0,0,0,0,1,1,2
15,241,1,0,0,0,0,1,1,2
15,4605,1,0,0,0,0,1,1,2
15,6449,1,0,0,0,1,1,1,2
15,43175,1,0,0,0,1,1,1,2
15,3120,1,0,0,0,0,1,1,2
15,263959,1,0,0,0,1,1,1,2
15,22116,1,0,0,0,0,1,1,2
15,7786,1,0,0,0,0,1,1,2
15,488,1,0,0,0,1,2,1,2
15,13853,1,0,0,0,1,1,1,2
15,30348,1,0,0,0,1,2,1,2
15,9265,1,0,0,0,0,1,1,2
15,104013,1,0,0,0,0,1,1,2
15,110435,1,0,0,0,0,1,1,2
15,76732,1,0,0,0,1,1,1,2
15,355445,1,0,0,0,0,1,1,2
15,15790,1,0,0,0,1,2,1,2
15,8192,1,0,0,0,0,1,1,2
15,3008,1,0,0,0,0,1,1,2
15,11005,1,0,0,0,0,1,1,2
15,311492,1,0,0,0,0,1,1,2
15,59025,1,0,0,0,1,3,1,2
15,65318,1,0,0,0,0,1,1,2
15,137646,1,0,0,0,1,1,1,2
15,122164,1,0,0,0,1,2,1,2
15,10888,1,0,0,0,1,2,1,2
15,10187,1,0,0,0,1,2,1,2
15,25302,1,0,0,0,0,1,1,2
15,9277,1,0,0,0,1,1,1,2
15,17660,1,0,0,0,1,2,1,2
15,784,1,0,0,0,1,1,1,2
15,19890,1,0,0,0,1,1,1,2
15,169631,1,0,0,0,1,1,1,2
15,27125,1,0,0,0,0,1,1,2
15,108223,1,0,0,0,1,1,1,2
15,23625,1,0,0,0,0,2,1,2
15,180092,1,0,0,0,1,1,1,2
15,57940,1,0,0,0,0,1,1,2
15,55732,1,0,0,0,1,1,1,2
15,6308,1,0,0,0,0,2,1,2
15,116639,1,0,0,0,0,2,1,2
15,74279,1,0,0,0,0,2,1,2
15,3636,1,0,0,0,0,1,1,2
15,6552,1,0,0,0,0,1,1,2
15,377214,1,0,0,0,1,1,1,2
15,266,1,0,0,0,0,1,1,2
15,7299,1,0,0,0,0,1,1,2
15,525,1,0,0,0,0,2,1,2
15,779,1,0,0,0,1,1,1,2
15,2885,1,0,0,0,0,1,1,2
15,19091,1,0,0,0,0,1,1,2
15,3498,1,0,0,0,0,1,1,2
15,9483,1,0,0,0,0,1,1,2
15,391414,1,0,0,0,1,1,1,2
15,10264,1,0,0,0,1,1,1,2
15,55701,1,0,0,0,0,1,1,2
15,27119,1,0,0,0,0,1,1,2
15,190870,1,0,0,0,0,1,1,2
15,4467,1,0,0,0,1,1,1,2
15,8787,1,0,0,0,0,1,1,2
15,1546,1,0,0,0,1,1,1,2
15,3033295,1,0,0,0,0,1,1,2
15,1355304,1,0,0,0,0,1,1,2
15,3035879,1,0,0,0,0,1,1,2
15,1558789,1,0,0,0,0,1,1,2
15,1402575,1,0,0,0,1,1,1,2
15,3035487,1,0,0,0,0,1,1,2
15,1476305,1,0,0,0,0,1,1,2
15,1353723,1,0,0,0,1,1,1,2
15,176141,1,0,0,0,1,1,1,2
15,1419887,1,0,0,0,1,1,1,2
15,3034213,1,0,0,0,0,2,1,2
15,3047001,1,0,0,0,0,1,1,2
15,3334173,1,0,0,0,1,1,1,2
15,1587591,1,0,0,0,0,2,1,2
15,1355464,1,0,0,0,1,1,1,2
15,1381287,1,0,0,0,0,1,1,2
15,569379,1,0,0,0,1,1,1,2
15,1641916,1,0,0,0,0,1,1,2
15,1695419,1,0,0,0,1,3,1,2
15,1377754,1,0,0,0,1,1,1,2
15,1352862,1,0,0,0,1,1,1,2
15,1355254,1,0,0,0,0,2,1,2
15,3119326,1,0,0,0,1,1,1,2
15,1393489,1,0,0,0,0,1,1,2
15,1680128,1,0,0,0,0,2,1,2
15,1406845,1,0,0,0,0,1,1,2
15,3034774,1,0,0,0,0,2,1,2
15,1354278,1,0,0,0,0,1,1,2
15,1353084,1,0,0,0,0,1,1,2
15,1353772,1,0,0,0,0,1,1,2
15,3035668,1,0,0,0,1,1,1,2
15,1362027,1,0,0,0,1,2,1,2
15,1359899,1,0,0,0,0,1,1,2
15,1392037,1,0,0,0,0,1,1,2
15,1363694,1,0,0,0,1,1,1,2
15,3036891,1,0,0,0,1,1,1,2
15,1355520,1,0,0,0,0,1,1,2
15,1593411,1,0,0,0,0,1,1,2
15,1953624,1,0,0,0,0,1,1,2
15,3036316,1,0,0,0,1,1,1,2
15,1354616,1,0,0,0,0,3,1,2
15,3033320,1,0,0,0,0,1,1,2
15,1360959,1,0,0,0,0,1,1,2
15,1355593,1,0,0,0,0,1,1,2
15,3034298,1,0,0,0,0,1,1,2
15,3119141,1,0,0,0,0,1,1,2
15,3039736,1,0,0,0,1,2,1,2
15,1354862,1,0,0,0,1,1,1,2
15,1359927,1,0,0,0,0,1,1,2
15,1439439,1,0,0,0,1,1,1,2
15,3034606,1,0,0,0,1,1,1,2
15,1352931,1,0,0,0,0,1,1,2
15,1353810,1,0,0,0,0,1,1,2
16,243,1,0,0,0,0,1,1,2
16,244,1,0,0,0,1,2,1,2
16,249,1,0,0,0,1,2,1,2
16,253,1,0,0,0,1,1,1,2
16,23265,1,0,0,0,1,2,1,2
16,156171,1,0,0,0,1,2,1,2
16,400850,1,0,0,0,1,1,1,2
16,171922,1,0,0,0,1,2,1,2
16,19590,1,0,0,0,1,2,1,2
16,33285,1,0,0,0,1,1,1,2
16,5178,1,0,0,0,1,2,1,2
16,26817,1,0,0,0,1,1,1,2
16,1524,1,0,0,0,1,2,1,2
16,247197,1,0,0,0,1,2,1,2
16,68089,1,0,0,0,1,3,1,2
16,17243,1,0,0,0,1,2,1,2
16,113943,1,0,0,0,1,1,1,2
16,58007,1,0,0,0,0,2,1,2
16,17501,1,0,0,0,0,2,1,2
16,81496,1,0,0,0,0,1,1,2
16,77699,1,0,0,0,0,1,1,2
16,3938,1,0,0,0,1,2,1,2
16,22885,1,0,0,0,0,1,1,2
16,4099,1,0,0,0,0,1,1,2
16,3539,1,0,0,0,1,1,1,2
16,171922,1,0,0,0,1,1,1,2
16,1561,1,0,0,0,0,2,1,2
16,437608,1,0,0,0,1,1,1,2
16,212,1,0,0,0,0,2,1,2
16,37932,1,0,0,0,1,1,1,2
16,28056,1,0,0,0,0,2,1,2
16,5736,1,0,0,0,1,2,1,2
17,255,1,0,0,0,0,1,1,3
17,256,1,0,0,0,0,2,1,3
17,257,1,0,0,0,0,1,1,3
17,258,1,0,0,0,0,1,1,3
17,259,1,0,0,0,0,1,1,3
17,260,1,0,0,0,0,1,1,3
17,261,1,0,0,0,0,2,1,3
17,266,1,0,0,0,0,1,1,3
17,270,1,0,0,0,1,2,1,3
17,271,1,0,0,0,1,1,1,3
17,855,1,0,0,0,0,1,1,3
17,1642,1,0,0,0,0,1,1,3
17,15210,1,0,0,0,0,1,1,3
17,852,1,0,0,0,0,1,1,3
17,253264,1,0,0,0,1,1,1,3
17,4787,1,0,0,0,0,2,1,3
17,7091,1,0,0,0,0,1,1,3
17,1973,1,0,0,0,1,2,1,3
17,790,1,0,0,0,1,3,1,3
17,10154,1,0,0,0,1,1,1,3
17,4467,1,0,0,0,1,1,1,3
17,19088,1,0,0,0,1,1,1,3
17,2344,1,0,0,0,0,1,1,3
17,833,1,0,0,0,0,1,1,3
17,15352,1,0,0,0,1,1,1,3
17,51868,1,0,0,0,1,1,1,3
17,3555,1,0,0,0,1,1,1,3
17,7334,1,0,0,0,0,1,1,3
17,2946,1,0,0,0,1,1,1,3
17,78514,1,0,0,0,1,1,1,3
17,6188,1,0,0,0,0,1,1,3
17,779,1,0,0,0,1,2,1,3
17,2983,1,0,0,0,0,1,1,3
17,6081,1,0,0,0,0,1,1,3
17,1388,1,0,0,0,0,1,1,3
17,52355,1,0,0,0,0,1,1,3
17,1774,1,0,0,0,1,1,1,3
17,16475,1,0,0,0,0,1,1,3
17,4586,1,0,0,0,1,1,1,3
17,29211,1,0,0,0,0,1,1,3
17,2742,1,0,0,0,0,1,1,3
17,32711,1,0,0,0,0,1,1,3
17,2982,1,0,0,0,0,1,1,3
17,2622,1,0,0,0,1,1,1,3
17,52209,1,0,0,0,1,1,1,3
17,164698,1,0,0,0,0,1,1,3
17,2986,1,0,0,0,0,1,1,3
17,12286,1,0,0,0,1,3,1,3
17,24892,1,0,0,0,1,2,1,3
17,4786,1,0,0,0,1,1,1,3
17,1123,1,0,0,0,1,2,1,3
17,28742,1,0,0,0,1,1,1,3
17,41,1,0,0,0,0,1,1,3
17,1014,1,0,0,0,1,6,1,3
17,5696,1,0,0,0,0,1,1,3
17,41847,1,0,0,0,1,1,1,3
17,73949,1,0,0,0,1,1,1,3
17,53614,1,0,0,0,0,1,1,3
17,1679,1,0,0,0,0,1,1,3
17,82,1,0,0,0,1,1,1,3
17,11330,1,0,0,0,1,1,1,3
17,7396,1,0,0,0,1,2,1,3
17,3478,1,0,0,0,1,1,1,3
17,1534,1,0,0,0,1,1,1,3
17,134482,1,0,0,0,1,1,1,3
17,40761,1,0,0,0,1,1,1,3
17,1532,1,0,0,0,0,1,1,3
17,36243,1,0,0,0,0,1,1,3
17,15115,1,0,0,0,1,1,1,3
17,2022,1,0,0,0,0,1,1,3
17,41695,1,0,0,0,0,1,1,3
17,324134,1,0,0,0,0,1,1,3
17,32156,1,0,0,0,1,1,1,3
17,2013,1,0,0,0,0,1,1,3
17,1353124,1,0,0,0,0,1,1,3
17,1452763,1,0,0,0,0,2,1,3
17,1421406,1,0,0,0,1,1,1,3
17,1361683,1,0,0,0,0,1,1,3
17,1456172,1,0,0,0,0,1,1,3
17,1417982,1,0,0,0,0,1,1,3
17,1375408,1,0,0,0,0,1,1,3
17,1393247,1,0,0,0,0,1,1,3
17,1352836,1,0,0,0,0,1,1,3
17,1361029,1,0,0,0,1,1,1,3
17,1359971,1,0,0,0,0,1,1,3
17,1356668,1,0,0,0,0,1,1,3
17,1437225,1,0,0,0,0,1,1,3
17,1394754,1,0,0,0,1,1,1,3
17,1355336,1,0,0,0,1,1,1,3
17,1357548,1,0,0,0,0,1,1,3
17,1355259,1,0,0,0,0,1,1,3
17,1359667,1,0,0,0,0,1,1,3
17,1366204,1,0,0,0,0,2,1,3
17,1361847,1,0,0,0,0,1,1,3
17,1377823,1,0,0,0,1,1,1,3
17,1388260,1,0,0,0,1,1,1,3
17,1374024,1,0,0,0,0,1,1,3
17,1367229,1,0,0,0,1,1,1,3
17,1352593,1,0,0,0,0,1,1,3
17,1451194,1,0,0,0,1,1,1,3
17,1409512,1,0,0,0,1,1,1,3
17,1367999,1,0,0,0,1,1,1,3
17,1360026,1,0,0,0,0,1,1,3
17,1373444,1,0,0,0,1,1,1,3
17,1411916,1,0,0,0,0,1,1,3
17,1423476,1,0,0,0,1,2,1,3
17,1363664,1,0,0,0,1,1,1,3
17,1354831,1,0,0,0,0,1,1,3
17,1359795,1,0,0,0,0,1,1,3
17,1394530,1,0,0,0,0,1,1,3
17,1357245,1,0,0,0,0,1,1,3
17,1360237,1,0,0,0,0,1,1,3
17,1379911,1,0,0,0,1,1,1,3
17,1356527,1,0,0,0,0,1,1,3
17,1355523,1,0,0,0,0,2,1,3
17,1360402,1,0,0,0,0,1,1,3
17,1412441,1,0,0,0,0,1,1,3
17,1419772,1,0,0,0,0,1,1,3
17,1365195,1,0,0,0,0,1,1,3
17,1372090,1,0,0,0,1,1,1,3
17,1364095,1,0,0,0,0,1,1,3
17,1359164,1,0,0,0,1,1,1,3
17,1409484,1,0,0,0,0,1,1,3
17,1427557,1,0,0,0,0,1,1,3
17,1380031,1,0,0,0,1,1,1,3
17,1427342,1,0,0,0,0,1,1,3
17,1585387,1,0,0,0,0,1,1,3
17,1358024,1,0,0,0,0,1,1,3
18,277,1,0,0,0,1,1,2,4
18,280,1,0,0,0,0,1,2,4
18,73001,1,0,0,0,1,1,2,4
18,39483,1,0,0,0,0,1,2,4
18,323431,1,0,0,0,1,2,2,4
18,524482,1,0,1,0,1,2,2,4
18,131578,1,0,0,0,0,1,2,4
18,9838,1,0,0,0,0,1,2,4
18,24893,1,0,0,0,1,1,2,4
18,64935,1,0,0,0,0,1,2,4
18,43072,1,0,0,0,1,1,2,4
18,103550,1,0,0,0,0,1,2,4
18,29572,1,0,0,0,0,1,2,4
18,309187,1,0,0,0,1,1,2,4
18,12663,1,0,0,0,0,2,2,4
18,561483,1,0,0,0,0,1,2,4
18,28050,1,0,0,0,0,1,2,4
18,29966,1,0,0,0,0,1,2,4
18,1729,1,0,0,0,0,1,2,4
18,7623,1,0,0,0,1,1,2,4
18,808557,1,0,0,0,0,1,2,4
18,14214,1,0,0,0,0,1,2,4
18,808558,1,0,0,0,0,1,2,4
18,3854,1,0,0,0,1,1,2,4
18,8763,1,0,0,0,1,1,2,4
18,25372,1,0,0,0,1,1,2,4
18,28508,1,0,0,0,0,1,2,4
18,702,1,0,0,0,0,1,2,4
18,6704,1,0,0,0,1,1,2,4
18,531662,1,0,0,0,0,1,2,4
18,436478,1,0,0,0,0,1,2,4
18,1727,1,0,0,0,0,1,2,4
18,25050,1,0,0,0,0,1,2,4
18,75384,1,0,0,0,0,1,2,4
18,35285,1,0,0,0,1,1,2,4
18,74327,1,0,0,0,0,1,2,4
18,2678,1,0,0,0,1,1,2,4
18,8055,1,0,0,0,0,1,2,4
18,14371,1,0,0,0,1,1,2,4
18,25487,1,0,0,0,0,1,2,4
18,25049,1,0,0,0,0,1,2,4
18,139748,1,0,0,0,0,1,2,4
18,32635,1,0,0,0,0,1,2,4
18,952571,1,0,0,0,0,1,2,4
18,20978,1,0,0,0,0,1,2,4
18,21913,1,0,0,0,1,1,2,4
19,281,1,0,0,0,0,1,1,4
19,282,1,0,0,0,0,1,1,4
19,284,1,0,0,0,1,1,1,4
19,286,1,0,0,1,0,4,1,4
19,287,1,0,0,0,1,2,1,4
19,288,1,0,0,0,0,1,1,4
19,290,1,0,0,0,1,1,1,4
19,291,1,0,0,0,0,1,1,4
19,292,1,0,0,0,1,1,1,4
19,296,1,0,0,0,1,1,1,4
19,1971,1,0,0,0,0,1,1,4
19,53506,1,0,0,0,1,1,1,4
19,400854,1,0,0,0,1,1,1,4
19,381461,1,0,0,0,1,1,1,4
19,400855,1,0,0,0,1,1,1,4
19,79642,1,0,0,0,1,2,1,4
19,408101,1,0,0,0,1,1,1,4
19,172026,1,0,0,0,1,1,1,4
19,14466,1,0,0,0,0,2,1,4
19,4787,1,0,0,0,0,1,1,4
19,18690,1,0,0,0,1,1,1,4
19,399496,1,0,0,0,1,1,1,4
19,6025,1,0,0,0,0,1,1,4
19,224,1,0,0,0,1,1,1,4
19,651,1,0,0,0,1,2,1,4
19,66783,1,0,0,0,0,1,1,4
19,399041,1,0,0,0,0,1,1,4
19,45773,1,0,0,0,0,1,1,4
19,63228,1,0,0,0,0,1,1,4
19,187851,1,0,0,0,0,1,1,4
19,7748,1,0,0,0,0,1,1,4
19,23503,1,0,0,0,0,1,1,4
19,50609,1,0,0,0,0,1,1,4
19,24261,1,0,0,0,0,1,1,4
20,298,1,0,0,0,1,4,1,2
20,299,1,0,0,0,0,6,1,2
20,300,1,0,0,0,0,3,1,2
20,301,1,0,0,0,0,3,1,2
20,302,1,0,0,0,0,3,1,2
20,303,1,0,0,0,0,2,1,2
20,305,1,0,0,0,0,2,1,2
20,306,1,0,0,0,0,1,1,2
20,307,1,0,0,0,1,2,1,2
20,1140,1,0,0,0,0,3,1,2
20,8866,1,0,0,0,0,2,1,2
20,2982,1,0,0,0,0,1,1,2
20,4458,1,0,0,0,0,1,1,2
20,5878,1,0,0,0,1,7,1,2
20,16251,1,0,0,0,0,1,1,2
20,33636,1,0,0,0,0,2,1,2
20,943,1,0,0,0,0,1,1,2
20,7850,1,0,0,0,1,3,1,2
20,375,1,0,0,0,0,4,1,2
20,457,1,0,0,0,0,2,1,2
20,44897,1,0,0,0,1,2,1,2
20,96556,1,0,0,0,1,1,1,2
20,7404,1,0,0,0,1,6,1,2
20,4157,1,0,0,0,0,1,1,2
20,1463,1,0,0,0,0,1,1,2
20,43364,1,0,0,0,0,2,1,2
20,23706,1,0,0,0,1,2,1,2
20,501,1,0,0,0,0,2,1,2
20,14310,1,0,0,0,0,2,1,2
20,1243,1,0,0,0,0,1,1,2
20,2002,1,0,0,0,1,1,1,2
20,525,1,0,0,0,0,1,1,2
20,2675,1,0,0,0,0,1,1,2
20,1505861,1,0,0,0,1,2,1,2
20,1353790,1,0,0,0,1,1,1,2
20,1353030,1,0,0,0,0,1,1,2
20,1387882,1,0,0,0,1,2,1,2
20,1352796,1,0,0,0,1,1,1,2
20,1353285,1,0,0,0,1,1,1,2
20,1360284,1,0,0,0,0,1,1,2
20,1396042,1,0,0,0,0,3,1,2
20,1354726,1,0,0,0,0,1,1,2
20,1358065,1,0,0,0,0,1,1,2
20,1360991,1,0,0,0,0,1,1,2
20,1378536,1,0,0,0,1,1,1,2
20,1389520,1,0,0,0,0,1,1,2
20,1354049,1,0,0,0,0,1,1,2
20,1363930,1,0,0,0,1,6,1,2
20,1352693,1,0,0,0,0,1,1,2
20,161240,1,0,0,0,1,2,1,2
20,7459,1,0,0,0,0,3,1,2
20,43911,1,0,0,0,1,2,1,2
20,47,1,0,0,0,0,2,1,2
20,57988,1,0,0,0,0,3,1,2
20,1780,1,0,0,0,1,2,1,2
20,41739,1,0,0,0,1,2,1,2
20,1165,1,0,0,0,1,2,1,2
20,86212,1,0,0,0,1,2,1,2
20,7504,1,0,0,0,0,1,1,2
20,42742,1,0,0,0,0,4,1,2
20,27942,1,0,0,0,0,5,1,2
20,651,1,0,0,0,1,1,1,2
20,883,1,0,0,0,1,1,1,2
20,85234,1,0,0,0,1,2,1,2
20,1352696,1,0,0,0,0,1,1,2
20,1365551,1,0,0,0,0,1,1,2
20,1352455,1,0,0,0,0,1,1,2
20,1366551,1,0,0,0,0,2,1,2
20,1353772,1,0,0,0,0,1,1,2
20,1359211,1,0,0,0,0,1,1,2
20,1352546,1,0,0,0,0,2,1,2
20,2918836,1,0,0,0,0,2,1,2
20,1352865,1,0,0,0,1,1,1,2
20,1353497,1,0,0,0,0,1,1,2
20,1353074,1,0,0,0,0,1,1,2
21,310,1,0,0,0,1,1,2,4
21,311,1,0,0,0,0,3,2,4
21,312,1,0,0,0,1,1,2,4
21,314,1,0,0,0,1,2,2,4
21,315,1,0,0,0,1,2,2,4
21,316,1,0,0,0,1,2,2,4
21,1323,1,0,0,0,0,4,2,4
21,2085,1,0,0,0,0,2,2,4
21,657,1,0,0,0,1,3,2,4
21,24454,1,0,0,0,1,2,2,4
21,19971,1,0,0,0,1,1,2,4
21,2194,1,0,0,0,0,2,2,4
21,3170,1,0,0,0,0,2,2,4
21,69682,1,0,0,0,1,1,2,4
21,1383,1,0,0,0,1,1,2,4
21,230039,1,0,0,0,1,2,2,4
21,25652,1,0,0,0,1,1,2,4
21,5443,1,0,0,0,0,4,2,4
21,509,1,0,0,0,1,1,2,4
21,884,1,0,0,0,1,1,2,4
21,3643,1,0,0,0,1,2,2,4
21,3220,1,0,1,0,0,3,2,4
21,58296,1,0,0,0,1,2,2,4
21,31119,1,0,0,0,1,2,2,4
21,5844,1,0,0,0,0,1,2,4
21,6863,1,0,0,0,1,1,2,4
21,4923,1,0,0,0,0,2,2,4
21,141055,1,0,0,0,1,1,2,4
21,5444,1,0,0,0,0,2,2,4
22,317,1,0,0,0,1,1,1,4
22,318,1,0,0,0,1,3,1,4
22,319,1,0,0,0,1,2,1,4
22,321,1,0,0,0,1,2,1,4
22,326,1,0,0,0,1,2,1,4
22,327,1,0,0,0,1,1,1,4
22,328,1,0,0,0,1,2,1,4
22,375,1,0,0,0,0,3,1,4
22,101714,1,0,0,0,1,4,1,4
22,15914,1,0,0,0,1,3,1,4
22,20462,1,0,0,0,1,2,1,4
22,11877,1,0,0,0,1,2,1,4
22,325663,1,0,0,0,1,4,1,4
22,400857,1,0,0,0,1,2,1,4
22,162276,1,0,0,0,1,1,1,4
22,15,1,0,0,0,1,2,1,4
22,2484,1,0,0,0,1,1,1,4
22,1413,1,0,0,0,1,3,1,4
22,43943,1,0,0,0,1,2,1,4
22,37096,1,0,0,0,1,2,1,4
22,274669,1,0,0,0,0,1,1,4
22,8600,1,0,0,0,1,2,1,4
22,114795,1,0,0,0,0,2,1,4
22,1456,1,0,0,0,0,2,1,4
22,57505,1,0,0,0,0,1,1,4
22,4846,1,0,0,0,1,3,1,4
22,16656,1,0,0,0,0,2,1,4
22,21937,1,0,0,0,1,2,1,4
22,65513,1,0,0,0,1,1,1,4
22,13962,1,0,0,0,1,1,1,4
22,4597,1,0,0,0,1,1,1,4
22,7086,1,0,0,0,0,1,1,4
22,52880,1,0,0,0,1,2,1,4
22,664,1,0,0,0,1,1,1,4
23,330,1,0,0,0,0,1,1,4
23,331,1,0,0,0,1,3,1,4
23,332,1,0,0,0,1,1,1,4
23,333,1,0,0,0,0,2,1,4
23,334,1,0,0,0,0,1,1,4
23,335,1,0,0,0,0,3,1,4
23,337,1,0,0,0,1,1,1,4
23,47350,1,0,0,0,1,2,1,4
23,23260,1,0,0,0,1,2,1,4
23,3718,1,0,0,0,0,2,1,4
23,6354,1,0,0,0,0,1,1,4
23,69,1,0,0,0,0,1,1,4
23,438287,1,0,0,0,0,1,1,4
23,1406,1,0,0,0,0,2,1,4
23,12957,1,0,0,0,1,2,1,4
23,16329,1,0,0,0,1,1,1,4
23,4363,1,0,0,0,1,1,1,4
23,14278,1,0,0,0,1,1,1,4
23,23841,1,0,0,0,0,3,1,4
23,6205,1,0,0,0,0,2,1,4
23,10699,1,0,0,0,1,2,1,4
23,6306,1,0,0,0,1,3,1,4
23,58521,1,0,0,0,1,2,1,4
23,51633,1,0,0,0,1,2,1,4
23,15462,1,0,0,0,1,1,1,4
23,3,1,0,0,0,0,2,1,4
23,1427,1,0,0,0,0,1,1,4
23,3332,1,0,0,0,0,1,1,4
23,509,1,0,0,0,1,1,1,4
23,6698,1,0,0,0,1,1,1,4
23,991,1,0,0,0,1,1,1,4
23,31163,1,0,0,0,0,1,1,4
23,2985,1,0,0,0,1,1,1,4
23,131849,1,0,0,0,1,2,1,4
23,42854,1,0,0,0,1,1,1,4
23,5664,1,0,0,0,1,1,1,4
24,346,1,0,0,0,1,1,1,6
24,353,1,0,0,0,1,1,1,6
24,355,1,0,0,0,1,1,1,6
24,27377,1,0,0,0,1,2,1,6
24,96349,1,0,0,0,1,1,1,6
24,286726,1,0,0,0,1,1,1,6
24,22705,1,0,0,0,0,1,1,6
24,14491,1,0,0,0,1,1,1,6
24,402843,1,0,0,0,1,1,1,6
24,988,1,0,0,0,0,2,1,6
24,788640,1,0,0,0,0,1,1,6
24,1352792,1,0,0,0,1,1,1,6
24,1352795,1,0,0,0,0,1,1,6
24,1352798,1,0,0,0,1,1,1,6
24,1375522,1,0,0,0,0,1,1,6
24,1364369,1,0,0,0,0,2,1,6
24,35093,1,0,0,0,1,1,1,6
24,1380914,1,0,0,0,0,1,1,6
24,1353273,1,0,0,0,0,1,1,6
24,1353725,1,0,0,0,0,1,1,6
24,1368081,1,0,0,0,1,1,1,6
24,1355091,1,0,0,0,1,1,1,6
24,1353678,1,0,0,0,1,2,1,6
24,1380031,1,0,0,0,1,1,1,6
24,1353887,1,0,0,0,0,1,1,6
24,1355114,1,0,0,0,0,1,1,6
24,1352827,1,0,0,0,0,2,1,6
24,1356303,1,0,0,0,0,1,1,6
24,92228,1,0,0,0,0,1,1,6
24,1377391,1,0,0,0,1,1,1,6
24,1402605,1,0,0,0,0,1,1,6
24,1367114,1,0,0,0,1,1,1,6
24,11080,1,0,0,0,1,1,1,6
24,1368337,1,0,0,0,0,1,1,6
24,1378817,1,0,0,0,0,1,1,6
24,1365242,1,0,0,0,0,1,1,6
24,1368314,1,0,0,0,1,1,1,6
24,1353600,1,0,0,0,0,1,1,6
24,47166,1,0,0,0,0,2,1,6
24,1352500,1,0,0,0,0,1,1,6
24,1422094,1,0,0,0,0,1,1,6
24,1353449,1,0,0,0,1,1,1,6
24,1384667,1,0,0,0,0,1,1,6
24,1352736,1,0,0,0,0,1,1,6
24,1397133,1,0,0,0,1,1,1,6
24,1360896,1,0,0,0,0,1,1,6
24,1364820,1,0,0,0,1,1,1,6
24,1353402,1,0,0,0,0,1,1,6
24,1353437,1,0,0,0,1,1,1,6
24,170559,1,0,0,0,0,1,1,6
24,1353838,1,0,0,0,0,1,1,6
24,1355272,1,0,0,0,1,1,1,6
24,1421718,1,0,0,0,1,2,1,6
24,1376082,1,0,0,0,1,1,1,6
24,1358824,1,0,0,0,0,1,1,6
24,1360991,1,0,0,0,0,1,1,6
24,1380517,1,0,0,0,0,1,1,6
24,1496881,1,0,0,0,0,2,1,6
24,1533028,1,0,0,0,1,1,1,6
24,1372937,1,0,0,0,1,1,1,6
24,1391995,1,0,0,0,1,1,1,6
24,1440269,1,0,0,0,0,1,1,6
24,1361542,1,0,0,0,0,1,1,6
24,1514602,1,0,0,0,0,1,1,6
24,1388174,1,0,0,0,0,1,1,6
24,1690815,1,0,0,0,0,1,1,6
24,1406131,1,0,0,0,1,1,1,6
24,1986390,1,0,0,0,0,1,1,6
24,1402492,1,0,0,0,1,1,1,6
24,1352917,1,0,0,0,0,1,1,6
24,1355822,1,0,0,0,0,1,1,6
24,1424311,1,0,0,0,1,1,1,6
24,1387036,1,0,0,0,1,1,1,6
24,1472411,1,0,0,0,1,1,1,6
24,1371361,1,0,0,0,1,1,1,6
24,1356361,1,0,0,0,0,1,1,6
24,1352882,1,0,0,0,0,1,1,6
24,1363629,1,0,0,0,0,2,1,6
24,1402138,1,0,0,0,1,1,1,6
24,1354501,1,0,0,0,1,1,1,6
24,1367361,1,0,0,0,0,1,1,6
24,1360949,1,0,0,0,0,2,1,6
24,1385626,1,0,0,0,1,1,1,6
24,1807718,1,0,0,0,0,1,1,6
24,1363985,1,0,0,0,1,1,1,6
24,1360026,1,0,0,0,0,1,1,6
24,1354767,1,0,0,0,0,1,1,6
24,1363699,1,0,0,0,0,1,1,6
24,1357127,1,0,0,0,0,1,1,6
24,1406210,1,0,0,0,1,1,1,6
24,1360284,1,0,0,0,0,2,1,6
24,1353347,1,0,0,0,0,2,1,6
24,1379017,1,0,0,0,0,1,1,6
24,1393086,1,0,0,0,0,1,1,6
24,1353526,1,0,0,0,0,1,1,6
24,1372117,1,0,0,0,1,1,1,6
24,1356393,1,0,0,0,1,1,1,6
24,1352832,1,0,0,0,0,1,1,6
24,1578049,1,0,0,0,0,1,1,6
24,1355917,1,0,0,0,0,1,1,6
24,1365476,1,0,0,0,0,1,1,6
24,1361979,1,0,0,0,0,1,1,6
24,1363979,1,0,0,0,0,1,1,6
24,1379556,1,0,0,0,0,1,1,6
24,1371814,1,0,0,0,0,1,1,6
24,1380671,1,0,0,0,1,1,1,6
24,1467106,1,0,0,0,0,1,1,6
24,1358813,1,0,0,0,0,1,1,6
24,1355806,1,0,0,0,1,1,1,6
24,1354494,1,0,0,0,0,2,1,6
24,1366559,1,0,0,0,1,1,1,6
24,1357548,1,0,0,0,0,1,1,6
24,1403341,1,0,0,0,0,1,1,6
24,1354405,1,0,0,0,1,1,1,6
24,1379768,1,0,0,0,0,1,1,6
24,1393308,1,0,0,0,1,1,1,6
24,1381833,1,0,0,0,0,1,1,6
24,1357518,1,0,0,0,1,1,1,6
24,1671121,1,0,0,0,1,1,1,6
24,1462003,1,0,0,0,0,1,1,6
24,1457304,1,0,0,0,0,1,1,6
24,1384666,1,0,0,0,0,1,1,6
